Date,Open,High,Low,Close,Volume
2023-01-02T00:00:00Z,141.1,144.25,140.01,143.7,13648755
2023-01-09T00:00:00Z,144.08,146.66,142.9,145.89,14580596
2023-01-16T00:00:00Z,146.42,147.18,139.75,141.2,21419368
2023-01-23T00:00:00Z,141.4,142.985,132.98,134.39,43345140
2023-01-30T00:00:00Z,134.32,136.95,132.8,136.94,27874571
2023-02-06T00:00:00Z,135.83,136.74,133.34,135.6,22140989
2023-02-13T00:00:00Z,136.0,137.39,133.89,135.02,16543870
2023-02-20T00:00:00Z,134.0,134.385,128.86,130.57,14198950
2023-02-27T00:00:00Z,131.42,131.87,127.71,129.64,17865677
2023-03-06T00:00:00Z,129.64,130.86,125.13,125.45,20761401
2023-03-13T00:00:00Z,125.15,128.19,121.71,123.69,66132690
2023-03-20T00:00:00Z,124.31,127.215,122.6,125.29,20458253
2023-03-27T00:00:00Z,126.47,131.48,126.47,131.09,20779522
2023-04-03T00:00:00Z,130.97,132.61,130.315,130.5,13172262
2023-04-10T00:00:00Z,129.83,131.105,126.0,128.14,19506500
2023-04-17T00:00:00Z,128.3,130.98,125.27,125.73,30345865
